0.184092	  0.01164 -0.722472  0.310374  -2.52738  0.398075   2.09209  0.132489	0.338866 0.145494 0.531698
0.18508	 0.011519 -0.721567  0.311757  -2.52847  0.399533   2.09682  0.132292	0.339192 0.145874 0.531253
0.186075	0.011394 -0.72066 0.313128 -2.52954 0.400976  2.10155 0.132088	0.339519 0.146247 0.530814
0.187083	 0.011265 -0.719752  0.314489   -2.5306  0.402403   2.10626  0.131878	0.339845 0.146614 0.530379
0.18806	 0.011133 -0.718842  0.315839  -2.53165  0.403815   2.11097  0.131663	 0.34017 0.146974 0.529949
0.189054	0.010996 -0.71793 0.317179 -2.53269  0.40521  2.11565 0.131441	0.340496 0.147328 0.529525
0.19008	 0.010855 -0.717016  0.318508  -2.53371  0.406591   2.12033  0.131214	0.340821 0.147674 0.529104
0.191093	 0.010711 -0.716101  0.319827  -2.53473  0.407955     2.125  0.130981	0.341146 0.148015  0.52869
0.192075	 0.010562 -0.715184  0.321135  -2.53573  0.409305   2.12966  0.130742	0.341471 0.148349 0.528279
0.193053	  0.01041 -0.714266  0.322432  -2.53672  0.410639    2.1343  0.130498	0.341795 0.148677 0.527874
0.194085	 0.010254 -0.713346  0.323719   -2.5377  0.411958   2.13893  0.130249	 0.34212 0.148999 0.527472
0.195072	 0.010093 -0.712425  0.324995  -2.53868  0.413261   2.14355  0.129995	0.342444 0.149313 0.527076
0.196083	  0.00993 -0.711503  0.326261  -2.53963  0.414549   2.14815  0.129736	0.342767 0.149623 0.526685
0.197053	0.009762 -0.71058 0.327516 -2.54058 0.415823  2.15275 0.129472	0.343091 0.149925 0.526298
0.198086	  0.00959 -0.709656  0.328761  -2.54152  0.417081   2.15733  0.129203	0.343414 0.150221 0.525916
0.199072	 0.009415 -0.708731  0.329995  -2.54245  0.418324   2.16189   0.12893	0.343737 0.150512 0.525538
0.200072	 0.009236 -0.707805  0.331219  -2.54336  0.419552   2.16645  0.128652	0.344059 0.150796 0.525165
0.201054	 0.009053 -0.706878  0.332432  -2.54427  0.420766   2.17099  0.128369	0.344382 0.151074 0.524796
0.202079	0.008866 -0.70595 0.333635 -2.54516 0.421965  2.17552 0.128082	0.344704 0.151346 0.524432
0.203076	 0.008676 -0.705022  0.334828  -2.54605  0.423149   2.18003  0.127791	0.345025 0.151613 0.524072
0.204054	 0.008482 -0.704093   0.33601  -2.54692  0.424319   2.18453  0.127496	0.345346 0.151873 0.523717
0.205084	 0.008284 -0.703163  0.337182  -2.54779  0.425474   2.18902  0.127196	0.345667 0.152127 0.523365
0.206087	 0.008082 -0.702233  0.338344  -2.54864  0.426614   2.19349  0.126893	0.345988 0.152376 0.523018
0.207081	 0.007877 -0.701303  0.339495  -2.54949  0.427741   2.19795  0.126586	0.346308 0.152618 0.522675
0.208087	 0.007668 -0.700372  0.340636  -2.55032  0.428852    2.2024  0.126275	0.346628 0.152855 0.522337
0.209053	 0.007456 -0.699441  0.341767  -2.55115   0.42995   2.20683  0.125961	0.346947 0.153087 0.522003
0.210082	 0.00724 -0.69851 0.342888 -2.55197 0.431034  2.21125 0.125643	0.347266 0.153313 0.521673
0.211083	  0.00702 -0.697578  0.343998  -2.55277  0.432103   2.21565  0.125322	0.347585 0.153533 0.521346
0.212084	 0.006797 -0.696647  0.345099  -2.55357  0.433159   2.22004  0.124997	0.347903 0.153747 0.521025
0.213053	  0.00657 -0.695715  0.346189  -2.55436  0.434201   2.22442  0.124669	0.348221 0.153956 0.520707
0.214083	  0.00634 -0.694784  0.347269  -2.55514  0.435228   2.22878  0.124338	0.348538  0.15416 0.520393
0.215073	 0.006106 -0.693852  0.348339  -2.55591  0.436243   2.23312  0.124003	0.348855 0.154358 0.520083
0.216084	 0.005869 -0.692921  0.349399  -2.55667  0.437243   2.23745  0.123666	0.349172  0.15455 0.519777
0.217053	0.005628 -0.69199 0.350449 -2.55742  0.43823  2.24177 0.123326	0.349488 0.154738 0.519475
0.218083	 0.005384 -0.691059   0.35149  -2.55816  0.439203   2.24607  0.122983	0.349804  0.15492 0.519177
0.219076	 0.005136 -0.690129   0.35252   -2.5589  0.440163   2.25036  0.122637	0.350119 0.155096 0.518882
0.220072	 0.004885 -0.689199   0.35354  -2.55962   0.44111   2.25463  0.122288	0.350434 0.155268 0.518592
0.221055	0.004631 -0.68827 0.354551 -2.56034 0.442043  2.25888 0.121937	0.350748 0.155434 0.518305
0.222076	 0.004374 -0.687341  0.355551  -2.56105  0.442964   2.26312  0.121584	0.351062 0.155595 0.518022
0.223078	 0.004113 -0.686412  0.356542  -2.56175  0.443871   2.26735  0.121228	0.351376 0.155751 0.517742
0.224076	 0.003848 -0.685485  0.357523  -2.56244  0.444765   2.27156  0.120869	0.351689 0.155902 0.517467
0.225056	 0.003581 -0.684558  0.358495  -2.56313  0.445646   2.27576  0.120509	0.352001 0.156048 0.517194
0.226071	  0.00331 -0.683632  0.359456   -2.5638  0.446515   2.27993  0.120146	0.352313 0.156189 0.516926
0.227084	 0.003036 -0.682706  0.360408  -2.56447   0.44737    2.2841  0.119781	0.352624 0.156325 0.516661
0.228071	 0.002759 -0.681782  0.361351  -2.56513  0.448213   2.28825  0.119414	0.352935 0.156456 0.516399
0.229053	 0.002479 -0.680858  0.362284  -2.56579  0.449044   2.29238  0.119045	0.353246 0.156582 0.516141
0.230082	 0.002196 -0.679935  0.363207  -2.56643  0.449862    2.2965  0.118673	0.353555 0.156704 0.515886
0.231072	  0.00191 -0.679014  0.364121  -2.56707  0.450668    2.3006  0.118301	0.353865  0.15682 0.515635
0.232072	  0.00162 -0.678093  0.365025   -2.5677  0.451461   2.30468  0.117926	0.354174 0.156932 0.515387
0.233053	 0.001328 -0.677174   0.36592  -2.56832  0.452242   2.30875  0.117549	0.354482 0.157039 0.515143
0.234081	 0.001032 -0.676256  0.366806  -2.56894  0.453011   2.31281  0.117171	0.354789 0.157142 0.514901
0.235082	 0.000734 -0.675339  0.367682  -2.56954  0.453768   2.31685  0.116791	0.355096  0.15724 0.514664
