0.169056	 0.050752 -0.378718  0.230504  -2.07024  0.197681   1.00773  0.075408	0.334076 0.137272 0.555948
0.170056	0.051382 -0.37912 0.231143 -2.07208 0.197725  1.01402 0.073824	0.334469 0.137824 0.555358
0.171056	 0.052006 -0.379515  0.231769  -2.07391  0.197768   1.02029  0.072221	0.334863 0.138368 0.554772
0.172058	 0.052623 -0.379903  0.232385  -2.07572  0.197811   1.02652  0.070597	0.335255 0.138906 0.554192
0.173084	 0.053234 -0.380283   0.23299  -2.07753  0.197854   1.03272  0.068954	0.335648 0.139437 0.553617
0.174098	 0.053838 -0.380652  0.233584  -2.07932  0.197897   1.03888  0.067292	 0.33604 0.139961 0.553047
0.175072	 0.054435 -0.381011  0.234167  -2.08109  0.197941     1.045  0.065611	0.336432 0.140478 0.552483
0.176101	 0.055024 -0.381357   0.23474  -2.08285  0.197985   1.05108   0.06391	0.336823 0.140987 0.551923
0.177102	 0.055606 -0.381689  0.235303  -2.08459   0.19803   1.05711  0.062191	0.337214  0.14149 0.551368
0.178068	  0.05618 -0.382007  0.235856  -2.08631  0.198076   1.06309  0.060452	0.337604 0.141986 0.550818
0.179101	0.056746 -0.38231 0.236399 -2.08802 0.198123  1.06903 0.058695	0.337994 0.142475 0.550274
0.1801	 0.057305 -0.382596  0.236932   -2.0897  0.198171    1.0749  0.056919	0.338383 0.142958 0.549734
0.181105	 0.057854 -0.382864  0.237455  -2.09136  0.198221   1.08072  0.055124	0.338772 0.143433 0.549199
0.182069	 0.058396 -0.383114   0.23797    -2.093  0.198271   1.08648  0.053312	 0.33916 0.143902 0.548669
0.183099	 0.058929 -0.383344  0.238475  -2.09461  0.198323   1.09217   0.05148	0.339547 0.144363 0.548144
0.184056	 0.059453 -0.383554  0.238971   -2.0962  0.198377    1.0978  0.049631	0.339934 0.144818 0.547623
0.185056	 0.059968 -0.383743  0.239458  -2.09777  0.198432   1.10336  0.047763	 0.34032 0.145266 0.547107
0.186056	 0.060473 -0.383909  0.239936  -2.09931  0.198488   1.10885  0.045877	0.340706 0.145706 0.546596
0.187057	  0.06097 -0.384053  0.240406  -2.10082  0.198547   1.11427  0.043974	0.341091 0.146141 0.546089
0.188057	 0.061457 -0.384172  0.240867   -2.1023  0.198606   1.11961  0.042052	0.341475 0.146568 0.545587
0.189057	 0.061934 -0.384268   0.24132  -2.10376  0.198668   1.12487  0.040113	0.341858 0.146988 0.545089
0.190098	 0.062402 -0.384338  0.241765  -2.10518  0.198731   1.13005  0.038156	 0.34224 0.147402 0.544595
0.191116	  0.06286 -0.384382  0.242202  -2.10657  0.198795   1.13515  0.036181	0.342622 0.147809 0.544106
0.192107	 0.063308 -0.384399   0.24263  -2.10793  0.198862   1.14017  0.034189	0.343003 0.148209 0.543621
0.193075	0.063746 -0.38439 0.243052 -2.10927 0.198929  1.14511  0.03218	0.343383 0.148603  0.54314
0.194098	 0.064174 -0.384353  0.243465  -2.11056  0.198998   1.14995  0.030153	0.343762  0.14899 0.542663
0.195098	 0.064591 -0.384287  0.243871  -2.11183  0.199069   1.15471  0.028109	0.344141  0.14937  0.54219
0.1961	 0.064998 -0.384193   0.24427  -2.11306  0.199141   1.15938  0.026048	0.344519 0.149744 0.541721
0.197072	0.065394 -0.38407 0.244661 -2.11425 0.199214  1.16395  0.02397	0.344896  0.15011 0.541257
0.19807	  0.06578 -0.383916  0.245045  -2.11541  0.199289   1.16843  0.021875	0.345272 0.150471 0.540796
0.199103	 0.066155 -0.383733  0.245423  -2.11653  0.199364   1.17282  0.019763	0.345647 0.150825 0.540339
0.200099	 0.06652 -0.38352 0.245793 -2.11762 0.199441  1.17711 0.017635	 0.34602 0.151172 0.539885
0.20106	 0.066873 -0.383275  0.246157  -2.11867  0.199518    1.1813   0.01549	0.346394 0.151512 0.539435
0.202056	0.067216   -0.383 0.246514 -2.11968 0.199597  1.18539 0.013328	0.346766 0.151847  0.53899
0.203056	 0.067547 -0.382693  0.246864  -2.12065  0.199676   1.18938   0.01115	0.347138 0.152174 0.538547
0.204056	 0.067867 -0.382354  0.247209  -2.12159  0.199756   1.19328  0.008956	0.347508 0.152495 0.538108
0.205085	 0.068177 -0.381984  0.247546  -2.12249  0.199836   1.19707  0.006746	0.347878  0.15281 0.537673
0.20606	 0.068475 -0.381582  0.247878  -2.12335  0.199916   1.20075   0.00452	0.348247 0.153118 0.537242
0.207106	 0.068762 -0.381147  0.248204  -2.12416  0.199997   1.20434  0.002278	0.348615  0.15342 0.536813
0.208108	 0.069038 -0.380681  0.248524  -2.12494  0.200078   1.20782     2e-05	0.348981 0.153716 0.536388
0.209102	 0.069302 -0.380182  0.248837  -2.12568  0.200159    1.2112 -0.002253	0.349347 0.154005 0.535967
0.21007	 0.069555  -0.37965  0.249146  -2.12638   0.20024   1.21447 -0.004542	0.349712 0.154288 0.535548
0.2111	 0.069797 -0.379087  0.249448  -2.12704   0.20032   1.21763 -0.006846	0.350076 0.154565 0.535134
0.212073	 0.070027 -0.378491  0.249745  -2.12766    0.2004   1.22069 -0.009165	 0.35044 0.154835 0.534722
0.213072	 0.070246 -0.377862  0.250037  -2.12824  0.200479   1.22365 -0.011499	0.350802 0.155099 0.534313
0.214072	 0.070454 -0.377202  0.250324  -2.12877  0.200558    1.2265 -0.013848	0.351163 0.155358 0.533908
0.215104	  0.07065 -0.376509  0.250605  -2.12927  0.200636   1.22924 -0.016211	0.351523  0.15561 0.533506
0.216071	 0.070835 -0.375785  0.250881  -2.12973  0.200712   1.23188 -0.018589	0.351883 0.155856 0.533107
0.217074	 0.071008 -0.375028  0.251152  -2.13014  0.200788   1.23441 -0.020981	0.352241 0.156095 0.532711
0.218065	  0.07117  -0.37424  0.251419  -2.13052  0.200862   1.23683 -0.023387	0.352598 0.156329 0.532318
0.219056	  0.07132 -0.373421   0.25168  -2.13085  0.200934   1.23915 -0.025807	0.352955 0.156556 0.531928
0.220056	 0.071459  -0.37257  0.251937  -2.13115  0.201005   1.24137 -0.028241	 0.35331 0.156778 0.531541
0.221056	 0.071587 -0.371689   0.25219   -2.1314  0.201074   1.24348 -0.030689	0.353665 0.156994 0.531158
0.222055	 0.071704 -0.370777  0.252438  -2.13161  0.201141   1.24548 -0.033149	0.354018 0.157204 0.530777
0.223055	 0.071809 -0.369835  0.252681  -2.13178  0.201206   1.24738 -0.035623	0.354371 0.157408 0.530399
0.224108	 0.071903 -0.368862  0.252921  -2.13192  0.201269   1.24918  -0.03811	0.354722 0.157606 0.530024
0.22511	 0.071986 -0.367861  0.253156  -2.13201  0.201329   1.25088 -0.040609	0.355073 0.157798 0.529652
0.22607	 0.072057  -0.36683  0.253387  -2.13207  0.201386   1.25247 -0.043121	0.355422 0.157984 0.529283
0.227108	 0.072117  -0.36577  0.253614  -2.13209  0.201442   1.25397 -0.045646	0.355771 0.158165 0.528917
0.228101	 0.072167 -0.364682  0.253838  -2.13206  0.201494   1.25536 -0.048182	0.356118  0.15834 0.528554
0.2291	 0.072205 -0.363566  0.254057    -2.132  0.201543   1.25665  -0.05073	0.356465 0.158509 0.528194
0.23008	 0.072232 -0.362423  0.254273  -2.13191  0.201589   1.25785  -0.05329	0.356811 0.158673 0.527836
0.231073	 0.072249 -0.361253  0.254486  -2.13177  0.201632   1.25895 -0.055861	0.357155 0.158831 0.527482
0.232073	 0.072254 -0.360057  0.254695   -2.1316  0.201672   1.25995 -0.058444	0.357499 0.158983 0.527131
0.233107	 0.072249 -0.358834    0.2549  -2.13139  0.201708   1.26086 -0.061037	0.357841  0.15913 0.526782
0.234055	 0.072233 -0.357587  0.255102  -2.13115   0.20174   1.26167 -0.063641	0.358183 0.159271 0.526436
